"Timepoint","Study","Panel","VarSet","dv","group","n1","mean1","sd1","n2","mean2","sd2","t","df","p","cohens_d","hedges_g","levene_p","shapiro_p","bf10","q"
"Result","Losers","Sighted_HighVsLowPD","AU","AU06_CheekRaiser","High vs Low",38,0.0778246312159781,0.0968028030534766,33,0.099972216756875,0.127464266627071,-0.814746779524805,59.2321968854456,0.418481091714092,-0.19762174109923,-0.195465867559966,0.449410454023712,1.08302781024531e-08,0.329258602903698,0.783029708815324
"Result","Losers","Sighted_HighVsLowPD","AU","AU07_LidTightener","High vs Low",38,0.0636789643923902,0.0763180476709988,33,0.0550247386402465,0.0603410555677443,0.533025149460744,68.4373990701531,0.595742877841219,0.124759052986675,0.123398045135912,0.416869239901365,4.1442219163515e-08,0.275677840105005,0.783029708815324
"Result","Losers","Sighted_HighVsLowPD","AU","AU09_NoseWrinkler","High vs Low",38,0.014055272625847,0.021931814149649,33,0.0192367552593598,0.0702961909968808,-0.406591451641572,37.40746422379,0.686625035494446,-0.102615379773619,-0.101495939266998,0.672385127760706,2.6967094780375e-16,0.265359508131544,0.806167572838244
"Result","Losers","Sighted_HighVsLowPD","AU","AU10_UpperLipRaiser","High vs Low",38,0.0718008003459336,0.0750935261387301,33,0.0829476308691524,0.096393659020063,-0.537570697513402,60.1652082753588,0.59285632739713,-0.130169510253013,-0.128749479232071,0.490186493847776,7.31504599480686e-08,0.278572523136152,0.783029708815324
"Result","Losers","Sighted_HighVsLowPD","AU","AU12_LipCornerPuller","High vs Low",38,0.103996510730146,0.121305922022656,33,0.209944249486692,0.23466850133063,-2.33657322839512,46.4129365695863,0.0238318140148706,-0.579459117878197,-0.573137745683162,0.010550545208718,1.97370865914626e-05,2.94549423227885,0.238318140148706
"Result","Losers","Sighted_HighVsLowPD","AU","AU14_Dimpler","High vs Low",38,0.0297801063013384,0.0691797881932455,33,0.0112367243144498,0.0149124772355431,1.60984030873504,40.9299584505407,0.115119436216004,0.358903435715555,0.354988125507748,0.153833242506883,6.08024615654632e-16,0.645484103196066,0.328912674902868
"Result","Losers","Sighted_HighVsLowPD","AU","AU15_LipCornerDepressor","High vs Low",38,0.0229641107579787,0.0391857711074665,33,0.00879269769843902,0.00919813457646511,2.1618153392027,41.6501748359404,0.0364277441222921,0.482502641922606,0.477238976737996,0.0424136926737922,3.97761046530963e-12,1.39245019153046,0.242851627481948
"Result","Losers","Sighted_HighVsLowPD","AU","AU17_ChinRaiser","High vs Low",38,0.0381374124499075,0.051988533159079,33,0.0306212412245222,0.0538486552611397,0.596079519164213,66.8755391241791,0.553134371881044,0.142191927820855,0.140640743153718,0.67753342984378,1.81649184579158e-11,0.285564550552306,0.783029708815324
"Result","Losers","Sighted_HighVsLowPD","AU","AU18_LipPucker","High vs Low",38,0.0260023430713923,0.0372902712630109,33,0.0132930868416212,0.0129899848699952,1.96795435467672,47.0014966479802,0.0549887417236107,0.44276913834721,0.43793892956524,0.0718002977955113,5.09046664304178e-11,1.06253455413265,0.270818567743007
"Result","Losers","Sighted_HighVsLowPD","AU","AU20_LipStretcher","High vs Low",38,0.0401390763948384,0.0629856358705394,33,0.0207727027108438,0.064313175305961,1.27770694692743,67.1919568199739,0.205749664305431,0.304479982296269,0.3011583824894,0.247518093186538,1.18616593283316e-13,0.492892958222417,0.473943670114667
"Result","Losers","Sighted_HighVsLowPD","AU","AU23_LipTightener","High vs Low",38,0.0158269473208251,0.0211804456616172,33,0.0133904786370502,0.013791115739086,0.581281907851918,64.241669925679,0.563084484275355,0.134374664221351,0.132908758793482,0.400826011863697,2.28318686388232e-09,0.28092892087064,0.783029708815324
"Result","Losers","Sighted_HighVsLowPD","AU","AU24_LipPressor","High vs Low",38,0.0336761149434784,0.0445494220002971,33,0.0343997623437641,0.057244988774307,-0.0587864449363784,60.127482239558,0.953317148104003,-0.0142357739898749,-0.0140804746372581,0.845720531789462,1.27072698037807e-11,0.245367056404661,0.953317148104003
"Result","Losers","Sighted_HighVsLowPD","AU","AU25_LipsPart","High vs Low",38,0.243141866814576,0.18895789584532,33,0.355521079248374,0.214858643809164,-2.32388742915974,64.3251954205054,0.0233024861549577,-0.55803314667131,-0.551945512343987,0.286504223655765,0.0253309715119485,2.46951035111053,0.238318140148706
"Result","Losers","Sighted_HighVsLowPD","AU","AU26_JawDrop","High vs Low",38,0.111513315191946,0.133939340365606,33,0.157469279002048,0.168743950965785,-1.2577875298236,60.8433102261539,0.2132746515516,-0.304181156717018,-0.300862816825559,0.551854969719995,1.19651451340241e-08,0.492221913663254,0.473943670114667
"Result","Losers","Sighted_HighVsLowPD","AU","AU27_MouthStretch","High vs Low",38,0.0163695510809999,0.0917797238299438,33,0.0227392098935809,0.058770322839748,-0.352600735817676,63.7546259112964,0.72555081555442,-0.0814297982770416,-0.0805414732049284,0.733226994022139,8.20989342682026e-17,0.25763013939721,0.806167572838244
"Result","Losers","Sighted_HighVsLowPD","AU","AU43_EyeClosure","High vs Low",38,0.278791953440585,0.202699738929475,33,0.256844345355343,0.175522018480036,0.488955587993401,68.9999526112508,0.626423767052259,0.115163320311314,0.113906993180646,0.358173103072343,0.00308917270108255,0.270911786164025,0.783029708815324
"Result","Losers","HighPD_SightedVsBlind","Emotions","Neutral","Sighted vs Blind",38,0.499488420999701,0.184699792165487,33,0.548459417898087,0.191656145516568,-1.09207186031382,66.8337408951833,0.278722641558254,-0.260542311642952,-0.257700031879575,0.842377507437518,0.999735486204258,0.409118289492944,0.627125943506071
"Result","Losers","HighPD_SightedVsBlind","Emotions","Happy","Sighted vs Blind",38,0.0810844913686301,0.107713122152565,33,0.0661090274796415,0.142681857234169,0.493128771386702,59.0115817875591,0.623751733295216,0.119658798003228,0.118353429297738,0.83419121855541,5.81095760470283e-12,0.273087032686347,0.801966514236707
"Result","Losers","HighPD_SightedVsBlind","Emotions","Sad","Sighted vs Blind",38,0.0710044199613718,0.0952647354179284,33,0.0650850867481738,0.124711306802157,0.22212893503886,59.4462737817545,0.824974885531379,0.0538578821676952,0.0532703416349568,0.956094392288458,2.4054228737755e-12,0.250442710485284,0.868743227901844
"Result","Losers","HighPD_SightedVsBlind","Emotions","Angry","Sighted vs Blind",38,0.0212104787862738,0.0283794304477261,33,0.0255554941845899,0.0340401366116551,-0.579039067260508,62.572759344049,0.564641539223238,-0.139563328698689,-0.138040819658339,0.425095550010823,3.93444290334514e-09,0.283968159849314,0.801966514236707
"Result","Losers","HighPD_SightedVsBlind","Emotions","Surprised","Sighted vs Blind",38,0.0551770496954452,0.154031799350964,33,0.00834741778853237,0.0111132822184744,1.86854864393219,37.443347042451,0.069524680476435,0.414246283631887,0.409727233264993,0.0878973675965418,3.88416905236809e-16,0.886943719627281,0.312861062143958
"Result","Losers","HighPD_SightedVsBlind","Emotions","Scared","Sighted vs Blind",38,0.0301006714435433,0.0568844976136425,33,0.0222422439296109,0.0474340727034102,0.634621002160707,68.8988044912848,0.527777374596251,0.149080095823545,0.14745376750547,0.514759083663045,2.55667718420888e-13,0.289933516366147,0.801966514236707
"Result","Losers","HighPD_SightedVsBlind","Emotions","Disgusted","Sighted vs Blind",38,0.0584937531723424,0.0779828854590913,33,0.0346573830011159,0.0767548840552924,1.29545561979336,67.8977725871548,0.199550243761747,0.307900587017826,0.304541671523086,0.232015577129828,7.29577775507827e-11,0.500686174616748,0.59865073128524
"Result","Losers","HighPD_SightedVsBlind","Emotions","Valence","Sighted vs Blind",38,-0.0479914096782461,0.148610377804228,33,-0.0407357470141532,0.209433033565147,-0.166005098922922,56.7231639506325,0.868743227901844,-0.0404439042817446,-0.0400026980532164,0.361279714184444,5.68400008779071e-06,0.248050290992295,0.868743227901844
"Result","Losers","HighPD_SightedVsBlind","Emotions","Arousal","Sighted vs Blind",38,0.404300629130919,0.136954489564897,33,0.326854808363401,0.101467928406851,2.72861509395037,67.4143252922167,0.00810356014605987,0.635898900180504,0.628961821269444,0.0781135161555522,0.63461911558945,4.81977783760361,0.0729320413145388
"Result","Losers","HighPD_SightedVsBlind","AU","AU01_InnerBrowRaiser","Sighted vs Blind",38,0.113838130248936,0.137618842536756,33,0.120410007470312,0.122216263449555,-0.213105023139455,68.9589153337098,0.831873802522034,-0.0502815700695174,-0.0497330438505772,0.93950374310488,1.45155916681099e-07,0.249735982291866,0.926821639193072
"Result","Losers","HighPD_SightedVsBlind","AU","AU02_OuterBrowRaiser","Sighted vs Blind",38,0.0814478742074003,0.106648992386931,33,0.0793135180940014,0.0883966589141397,0.0921812915873626,68.8649208600654,0.926821639193072,0.0216454834569035,0.021409350910101,0.666109018969212,1.0243662046686e-08,0.245862706876147,0.926821639193072
"Result","Losers","HighPD_SightedVsBlind","AU","AU04_BrowLowerer","Sighted vs Blind",38,0.0748520110632176,0.102035749970267,33,0.0770451608458665,0.096359452698425,-0.0930647311615868,68.4935325160408,0.926123822614237,-0.0220542161802845,-0.0218136247310451,0.937716047051287,7.62144013085664e-10,0.24589604057024,0.926821639193072
"Result","Losers","HighPD_SightedVsBlind","AU","AU05_UpperLidRaiser","Sighted vs Blind",38,0.0450519392672878,0.10560739426366,33,0.022790243805841,0.0297108416161037,1.24398570956878,43.6326636891188,0.220146536430734,0.278490238811945,0.275452163479451,0.24275243196827,2.01498984407202e-14,0.439958343041835,0.620249981280619
"Result","Losers","HighPD_SightedVsBlind","AU","AU06_CheekRaiser","Sighted vs Blind",38,0.0778246312159781,0.0968028030534766,33,0.0594898918239722,0.0798239621149782,0.874386099226964,68.8322107641213,0.384948706962329,0.205245589436213,0.203006546642363,0.339881909113951,8.6283944751466e-09,0.336979859497919,0.769897413924659
"Result","Losers","HighPD_SightedVsBlind","AU","AU07_LidTightener","Sighted vs Blind",38,0.0636789643923902,0.0763180476709988,33,0.066731050093346,0.0591620413697732,-0.189523051390626,68.1771058121765,0.850246005944424,-0.0443005940357209,-0.0438173148280585,0.688021922641385,1.40617759330739e-07,0.248666272109575,0.926821639193072
"Result","Losers","HighPD_SightedVsBlind","AU","AU09_NoseWrinkler","Sighted vs Blind",38,0.014055272625847,0.021931814149649,33,0.0186204487451786,0.0414596835738491,-0.567349772755041,47.039974193436,0.573174381812766,-0.1405432584281,-0.139010059245248,0.596172203370195,1.94045739777572e-13,0.28455878070231,0.924995459768969
"Result","Losers","HighPD_SightedVsBlind","AU","AU10_UpperLipRaiser","Sighted vs Blind",38,0.0718008003459336,0.0750935261387301,33,0.061596423553632,0.0687153776736881,0.597697729090405,68.7965057291896,0.552004063852891,0.141323831306027,0.139782116782689,0.318553202299233,6.23139104221602e-08,0.285033072806365,0.924995459768969
"Result","Losers","HighPD_SightedVsBlind","AU","AU12_LipCornerPuller","Sighted vs Blind",38,0.103996510730146,0.121305922022656,33,0.0904267194820853,0.12658338854296,0.459321423353746,66.7023652898771,0.647496821838278,0.109627040996251,0.108431109639929,0.694161914715659,1.81352022633351e-09,0.268369196932057,0.924995459768969
"Result","Losers","HighPD_SightedVsBlind","AU","AU14_Dimpler","Sighted vs Blind",38,0.0297801063013384,0.0691797881932455,33,0.0160193477761276,0.02435802688269,1.14703884057359,47.2056682723785,0.257146174427144,0.258148707575449,0.255332539856444,0.311305106655347,1.45806633576165e-15,0.405317372854564,0.620249981280619
"Result","Losers","HighPD_SightedVsBlind","AU","AU15_LipCornerDepressor","Sighted vs Blind",38,0.0229641107579787,0.0391857711074665,33,0.0147129137745156,0.0231480290212587,1.09630877532958,61.2706292195361,0.277234049078802,0.25202294227295,0.249273601084517,0.303649430614015,4.35371428099972e-12,0.395902396522854,0.620249981280619
"Result","Losers","HighPD_SightedVsBlind","AU","AU17_ChinRaiser","Sighted vs Blind",38,0.0381374124499075,0.051988533159079,33,0.0399712621673345,0.050975437469795,-0.149798731320823,67.9616694547258,0.881367082919742,-0.0355941016033636,-0.035205802313145,0.964542908410341,2.76648464142352e-10,0.247357071165412,0.926821639193072
"Result","Losers","HighPD_SightedVsBlind","AU","AU18_LipPucker","Sighted vs Blind",38,0.0260023430713923,0.0372902712630109,33,0.027617739403031,0.0340141437849856,-0.190836366617164,68.8196999144522,0.849215659739722,-0.0451124726973015,-0.0446203366315127,0.958543312002531,4.97775577271364e-11,0.248803290601121,0.926821639193072
"Result","Losers","HighPD_SightedVsBlind","AU","AU20_LipStretcher","Sighted vs Blind",38,0.0401390763948384,0.0629856358705394,33,0.0171482476200807,0.026908686300309,2.04541595278387,51.5539258551256,0.0459328117444736,0.46324448633347,0.458190910118923,0.0576601372227018,2.77827008584509e-11,1.21809971546515,0.448222225169206
"Result","Losers","HighPD_SightedVsBlind","AU","AU23_LipTightener","Sighted vs Blind",38,0.0158269473208251,0.0211804456616172,33,0.0225180552571296,0.0290457220957488,-1.09454003957497,57.7307214150877,0.278263912198567,-0.266196001902923,-0.263292045518528,0.408198112168252,3.77213597728938e-10,0.418378396534951,0.620249981280619
"Result","Losers","HighPD_SightedVsBlind","AU","AU24_LipPressor","Sighted vs Blind",38,0.0336761149434784,0.0445494220002971,33,0.0594298459040635,0.0674646083738904,-1.86762956611697,54.1127371490335,0.067233333775381,-0.45705039823935,-0.452064393894921,0.0827569105600427,3.75533197598837e-08,1.16806379011653,0.448222225169206
"Result","Losers","HighPD_SightedVsBlind","AU","AU25_LipsPart","Sighted vs Blind",38,0.243141866814576,0.18895789584532,33,0.128955663041179,0.128153409231307,3.0119132755512,65.3704439719947,0.00368891712634861,0.697987755613445,0.690373343734026,0.0340365532360609,0.000872455895907096,8.6725709169777,0.0737783425269722
"Result","Losers","HighPD_SightedVsBlind","AU","AU26_JawDrop","Sighted vs Blind",38,0.111513315191946,0.133939340365606,33,0.0669301599809272,0.0908256540969247,1.65912433221635,65.3664933260802,0.101881778234416,0.384485779700215,0.380291389376212,0.115807899112315,1.42670159682603e-08,0.74359149037728,0.509408891172078
"Result","Losers","HighPD_SightedVsBlind","AU","AU27_MouthStretch","Sighted vs Blind",38,0.0163695510809999,0.0917797238299438,33,1.53854666666667e-05,8.83827771128892e-05,1.09843208811051,37.0000790211115,0.279112491576278,0.243335321637552,0.240680754492415,0.310047992132985,4.61364082953251e-18,0.38328790067484,0.620249981280619
"Result","Losers","HighPD_SightedVsBlind","AU","AU43_EyeClosure","Sighted vs Blind",38,0.278791953440585,0.202699738929475,33,0.300500168062834,0.17914547677566,-0.479015171702882,68.9735666156685,0.633443018605662,-0.112983935068083,-0.111751383049158,0.255462390379426,0.00447921572965815,0.26989311257126,0.924995459768969
"Result","Losers","LowPD_SightedVsBlind","Emotions","Neutral","Sighted vs Blind",33,0.469567166595501,0.207684229237585,23,0.533434127074706,0.220328737788445,-1.09247033334132,45.6491701384155,0.280358543066417,-0.299948589615969,-0.295763260458537,0.93909718237467,0.066012005572148,0.452875968489903,0.315403360949719
"Result","Losers","LowPD_SightedVsBlind","Emotions","Happy","Sighted vs Blind",33,0.198038751498711,0.257260565105041,23,0.0869063834984262,0.186738582313536,1.87268650203806,53.8808219472949,0.0665417112823278,0.480798047126514,0.474089237166609,0.0770692465616721,1.0116908822059e-07,0.986830730189375,0.149718850385237
"Result","Losers","LowPD_SightedVsBlind","Emotions","Sad","Sighted vs Blind",33,0.0205241001513146,0.0279106082870653,23,0.0611869567966477,0.109222458359011,-1.74616503111803,24.0139130855571,0.0935646551314436,-0.557401274480668,-0.549623582278612,0.036932365985291,1.34447816705241e-09,1.51993928237931,0.167477128378429
"Result","Losers","LowPD_SightedVsBlind","Emotions","Angry","Sighted vs Blind",33,0.0303790571035248,0.0605932523945739,23,0.0715431252281978,0.149187010021605,-1.2531953847507,27.1033660378185,0.220838421127081,-0.388214188154802,-0.382797245994502,0.161785686212831,3.02748736801842e-11,0.634321622988928,0.283935112877676
"Result","Losers","LowPD_SightedVsBlind","Emotions","Surprised","Sighted vs Blind",33,0.0594799020158398,0.103405296974918,23,0.0146366628273085,0.0420463787808609,2.23968570133208,45.2769783859564,0.0300663142138909,0.533823757723567,0.526375054127425,0.0734999496426504,4.39487615371309e-11,1.32243720079697,0.0901989426416726
"Result","Losers","LowPD_SightedVsBlind","Emotions","Scared","Sighted vs Blind",33,0.00824006090983378,0.00957062872872464,23,0.00547628355818275,0.0104897356198088,1.00519101697896,44.6098925043168,0.320226341554559,0.277617908104988,0.27374416985236,0.466212299248715,5.7396593209965e-09,0.421454909760111,0.320226341554559
